link,name,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString,full_address
https://www.ubereats.com/store/popeyes-502-southern-artery/DdOog_TGSL6lJ4ekICYYTQ,Popeye's (502 Southern Artery),"['Fast Food', 'Chicken', 'Family Meals', 'Fried Chicken', 'Comfort Food']",4.5,200,$,42.253953,-70.99457,+16173022099,02169,502 Southern Artery,Quincy,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Quincy', 'addressRegion': 'MA', 'postalCode': '02169', 'addressCountry': 'US', 'streetAddress': '502 Southern Artery'}","{'@type': 'GeoCoordinates', 'latitude': 42.253953, 'longitude': -70.99457}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '200'}","Popeye's (502 Southern Artery), 502 Southern Artery, Quincy, MA, 02169"
https://www.ubereats.com/store/groceries-from-target-boston-south-bay/DEO3OvGBUV-YYSmKjAlV5g,Groceries from Target (Boston South Bay),"['Grocery', 'Everyday Essentials', 'Everyday Essentials']",4.4,29,$$,42.329262844166,-71.063249054842,"",2125,7 ALLSTATE RD DORCHE,Dorchester,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Dorchester', 'addressRegion': 'MA', 'postalCode': '2125', 'addressCountry': 'US', 'streetAddress': '7 ALLSTATE RD DORCHE'}","{'@type': 'GeoCoordinates', 'latitude': 42.329262844165974, 'longitude': -71.06324905484203}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '29'}","Groceries from Target (Boston South Bay), 7 ALLSTATE RD DORCHE, Dorchester, MA, 2125"
https://www.ubereats.com/store/subway-695-eastern-ave/FsCIQPo1TKSPNFwSZHGq_w,Subway (695 Eastern Ave),"['Fast Food', 'Sandwich', 'American']",4.8,52,$,42.429288,-71.0500338,+17813333058,02148,695 Eastern Ave,Malden,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '8:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Malden', 'addressRegion': 'MA', 'postalCode': '02148', 'addressCountry': 'US', 'streetAddress': '695 Eastern Ave'}","{'@type': 'GeoCoordinates', 'latitude': 42.429288, 'longitude': -71.0500338}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '52'}","Subway (695 Eastern Ave), 695 Eastern Ave, Malden, MA, 02148"
https://www.ubereats.com/store/dunkin-543-southern-artery/L4YDMpYORZq9zIDlNJ-1yQ,Dunkin' (543 Southern Artery),"['Coffee and Tea', 'American', 'Breakfast and Brunch']",4.8,61,$,42.2529016,-70.9929184,+16174729502,02169,543 Southern Artery,Quincy,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:30', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Quincy', 'addressRegion': 'MA', 'postalCode': '02169', 'addressCountry': 'US', 'streetAddress': '543 Southern Artery'}","{'@type': 'GeoCoordinates', 'latitude': 42.2529016, 'longitude': -70.9929184}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '61'}","Dunkin' (543 Southern Artery), 543 Southern Artery, Quincy, MA, 02169"
https://www.ubereats.com/store/star-market-45-morrissey-blvd/CVYjT2f9VD60zWCZl9qkzw,Star Market (45 Morrissey Blvd),"['Grocery', 'Everyday Essentials']",4.6,200,$,42.3185,-71.05078,+12345669740,02125,45 Morrissey Blvd,Dorchester,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Dorchester', 'addressRegion': 'MA', 'postalCode': '02125', 'addressCountry': 'US', 'streetAddress': '45 Morrissey Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 42.3185, 'longitude': -71.05078}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '200'}","Star Market (45 Morrissey Blvd), 45 Morrissey Blvd, Dorchester, MA, 02125"
https://www.ubereats.com/store/happy-market-%26-spirits/R_EzdUamXBCSvWqdY0OAUQ,Happy Market &amp; Spirits,"['Alcohol', 'Liquor Stores', 'Wine', 'Beer']",5,52,"",42.30569,-71.11455,+16175249536,02130,128 South St,Jamaica Plain,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '8:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Jamaica Plain', 'addressRegion': 'MA', 'postalCode': '02130', 'addressCountry': 'US', 'streetAddress': '128 South St'}","{'@type': 'GeoCoordinates', 'latitude': 42.30569, 'longitude': -71.11455}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '52'}","Happy Market &amp; Spirits, 128 South St, Jamaica Plain, MA, 02130"
https://www.ubereats.com/store/the-wild-duck-wine-and-spirits/4SrPbw3YW5GOHSxA8ssEQw,THE WILD DUCK WINE AND SPIRITS,"['Alcohol', 'Drinks', 'Wine', 'Liquor Stores']",5,10,"",42.352066,-71.062207,+18572504524,02116,660 Washington Street,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02116', 'addressCountry': 'US', 'streetAddress': '660 Washington Street'}","{'@type': 'GeoCoordinates', 'latitude': 42.352066, 'longitude': -71.062207}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '10'}","THE WILD DUCK WINE AND SPIRITS, 660 Washington Street, Boston, MA, 02116"
https://www.ubereats.com/store/dunkin-7-commercial-street/Smk2ruxhS7yN3a7mwYPZRA,Dunkin (7 Commercial Street),"['Breakfast &amp; Brunch', 'Donuts']",,,$,42.41065,-71.08844,+17818275224,02155,7 Commercial Street,Medford,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '5:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '4:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '5:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Medford', 'addressRegion': 'MA', 'postalCode': '02155', 'addressCountry': 'US', 'streetAddress': '7 Commercial Street'}","{'@type': 'GeoCoordinates', 'latitude': 42.41065, 'longitude': -71.08844}",{},"Dunkin (7 Commercial Street), 7 Commercial Street, Medford, MA, 02155"
https://www.ubereats.com/store/genji-sushi-river-street/pnBgZn8VTdKcX5MIe2vctQ,Genji Sushi (River Street),"['Asian', 'Japanese', 'Healthy', 'Sushi']",,,$,42.361784,-71.114035,+16178766990,2139,340 River Street,Cambridge,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '17:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cambridge', 'addressRegion': 'MA', 'postalCode': '2139', 'addressCountry': 'US', 'streetAddress': '340 River Street'}","{'@type': 'GeoCoordinates', 'latitude': 42.361784, 'longitude': -71.114035}",{},"Genji Sushi (River Street), 340 River Street, Cambridge, MA, 2139"
https://www.ubereats.com/store/subway-417-washington-st/eRs0aY3ySe-y9ngn9V3A7w,Subway (417 Washington St),"['Fast Food', 'Sandwich', 'American']",4.3,20,$,42.355816,-71.060373,+16174268843,02108,417 Washington St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '8:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '17:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02108', 'addressCountry': 'US', 'streetAddress': '417 Washington St'}","{'@type': 'GeoCoordinates', 'latitude': 42.355816, 'longitude': -71.060373}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '20'}","Subway (417 Washington St), 417 Washington St, Boston, MA, 02108"
https://www.ubereats.com/store/shake-shack-derby-street-shoppes/vLkT85X6WrWugPL_T5ipgA,Shake Shack (Derby Street Shoppes),"['American', 'Burgers']",,,$,42.18015,-70.9074,+17813748672,02043,"100 Derby Street, Ste 505",Hingham,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hingham', 'addressRegion': 'MA', 'postalCode': '02043', 'addressCountry': 'US', 'streetAddress': '100 Derby Street, Ste 505'}","{'@type': 'GeoCoordinates', 'latitude': 42.18015, 'longitude': -70.9074}",{},"Shake Shack (Derby Street Shoppes), 100 Derby Street, Ste 505, Hingham, MA, 02043"
https://www.ubereats.com/store/honeygrow-1282-boylston-street/d-P7iK7eST65jQGtsZXBJg,honeygrow (1282 Boylston Street),"['American', 'Healthy', 'Salads', 'Noodles']",4.8,200,$$,42.3447614,-71.0966993,+18579911647,02215,1282 Boylston St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02215', 'addressCountry': 'US', 'streetAddress': '1282 Boylston St'}","{'@type': 'GeoCoordinates', 'latitude': 42.3447614, 'longitude': -71.0966993}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '200'}","honeygrow (1282 Boylston Street), 1282 Boylston St, Boston, MA, 02215"
https://www.ubereats.com/store/friendlys-1021-main-street/8W7tTQ4oQKCsoY_86iYrUw,Friendly's (1021 Main Street),"['Kids Friendly', 'Family Meals', 'American', 'Burgers', 'Ice Cream + Frozen Yogurt', 'Desserts']",4.6,102,$,42.1698205,-70.9554898,+17813378877,2190,1021 Main Street,South Weymouth,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'South Weymouth', 'addressRegion': 'MA', 'postalCode': '2190', 'addressCountry': 'US', 'streetAddress': '1021 Main Street'}","{'@type': 'GeoCoordinates', 'latitude': 42.1698205, 'longitude': -70.9554898}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '102'}","Friendly's (1021 Main Street), 1021 Main Street, South Weymouth, MA, 2190"
https://www.ubereats.com/store/star-market-14-mcgrath-hwy/udzk9C8pVoqiBc1ZdetF6A,Star Market (14 Mcgrath Hwy),"['Grocery', 'Everyday Essentials']",4.7,200,$,42.3740678929977,-71.0840273583783,+12345669740,02143,14 Mcgrath Hwy,Somerville,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Somerville', 'addressRegion': 'MA', 'postalCode': '02143', 'addressCountry': 'US', 'streetAddress': '14 Mcgrath Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 42.37406789299766, 'longitude': -71.0840273583783}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '200'}","Star Market (14 Mcgrath Hwy), 14 Mcgrath Hwy, Somerville, MA, 02143"
https://www.ubereats.com/store/7-eleven-1747-washington-st/H6i51ep6Q3O76GHQzby7JA,7-Eleven (1747 Washington St),"['Everyday Essentials', 'Convenience', 'Home &amp; Personal Care', 'Snacks', 'Pizza', 'American']",,,$,42.33684,-71.07707,+16172474711,02118,1747 Washington St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02118', 'addressCountry': 'US', 'streetAddress': '1747 Washington St'}","{'@type': 'GeoCoordinates', 'latitude': 42.33684, 'longitude': -71.07707}",{},"7-Eleven (1747 Washington St), 1747 Washington St, Boston, MA, 02118"
https://www.ubereats.com/store/philly-fresh-cheesesteaks/yl89XcoYRoWVVCiVJBbW5A,Philly Fresh Cheesesteaks,"['Burgers', 'American', 'Sandwiches', 'Alcohol']",,,$,42.35458,-71.0537,+16175421965,02110,147 Pearl St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '5:0', 'closes': '6:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02110', 'addressCountry': 'US', 'streetAddress': '147 Pearl St'}","{'@type': 'GeoCoordinates', 'latitude': 42.35458, 'longitude': -71.0537}",{},"Philly Fresh Cheesesteaks, 147 Pearl St, Boston, MA, 02110"
https://www.ubereats.com/store/110-grill-braintree/Nho7p98WUIS1FtdoWTkLDA,110 Grill Braintree,"['Healthy', 'Gluten Free', 'New American', 'Salads', 'American', 'Family Meals', 'Vegetarian', 'Seafood', 'exclusivetoeats']",4.6,133,$,42.21983,-71.0346,+17818495980,2184,170 Forbes Rd,Braintree,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Braintree', 'addressRegion': 'MA', 'postalCode': '2184', 'addressCountry': 'US', 'streetAddress': '170 Forbes Rd'}","{'@type': 'GeoCoordinates', 'latitude': 42.21983, 'longitude': -71.0346}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '133'}","110 Grill Braintree, 170 Forbes Rd, Braintree, MA, 2184"
https://www.ubereats.com/store/libertine/UeEmlXe6SPi_HJu5zL3zOQ,Libertine,"['Burgers', 'American', 'Sandwiches', 'Allergy Friendly']",,,"",42.364666,-71.055378,+18572334500,02113,125 Salem St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '13:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday'], 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '17:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '13:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02113', 'addressCountry': 'US', 'streetAddress': '125 Salem St'}","{'@type': 'GeoCoordinates', 'latitude': 42.364666, 'longitude': -71.055378}",{},"Libertine, 125 Salem St, Boston, MA, 02113"
https://www.ubereats.com/store/cava-94-derby-street-suite-239/xlIW092WSvyowozo8i02wA,CAVA (94 Derby Street Suite 239),"['Dinner', 'Healthy', 'Salads']",4.6,100,$,42.177434,-70.909124,+17812054779,02043,94 Derby St,Hingham,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:45', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hingham', 'addressRegion': 'MA', 'postalCode': '02043', 'addressCountry': 'US', 'streetAddress': '94 Derby St'}","{'@type': 'GeoCoordinates', 'latitude': 42.177434, 'longitude': -70.909124}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '100'}","CAVA (94 Derby Street Suite 239), 94 Derby St, Hingham, MA, 02043"
https://www.ubereats.com/store/proflowers-1392a-beacon-st/RreohpaATc6lSXa6sfZvTA,ProFlowers (1392A BEACON ST),"['Flowers', 'Gifts', 'Plants', 'Gift Store']",,,$$,42.34165,-71.12431,+16172323353,02446,1392A BEACON ST,BROOKLINE,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '12:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '9:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '9:0', 'closes': '12:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'BROOKLINE', 'addressRegion': 'MA', 'postalCode': '02446', 'addressCountry': 'US', 'streetAddress': '1392A BEACON ST'}","{'@type': 'GeoCoordinates', 'latitude': 42.34165, 'longitude': -71.12431}",{},"ProFlowers (1392A BEACON ST), 1392A BEACON ST, BROOKLINE, MA, 02446"
https://www.ubereats.com/store/the-chop-shop/zf9AkRrSQGOs1wzTnHSCqw,The Chop Shop,"['Sandwiches', 'Burgers', 'Traditional American']",,,"",42.43206,-71.02305,+17816294350,02151-1866,649 Squire Rd,Revere,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Revere', 'addressRegion': 'MA', 'postalCode': '02151-1866', 'addressCountry': 'US', 'streetAddress': '649 Squire Rd'}","{'@type': 'GeoCoordinates', 'latitude': 42.43206, 'longitude': -71.02305}",{},"The Chop Shop , 649 Squire Rd, Revere, MA, 02151-1866"
https://www.ubereats.com/store/stalk/a8L-s-MfTlSGclZWy2OTrQ,Stalk,"['Allergy Friendly', 'Vegan', 'Vegan Friendly', 'Vegetarian', 'Vegetarian Friendly', 'Exclusive to Eats']",,,$,42.27297,-71.06806,+18572674461,02124,2269 Dorchester Ave,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '5:0', 'closes': '6:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02124', 'addressCountry': 'US', 'streetAddress': '2269 Dorchester Ave'}","{'@type': 'GeoCoordinates', 'latitude': 42.27297, 'longitude': -71.06806}",{},"Stalk, 2269 Dorchester Ave, Boston, MA, 02124"
https://www.ubereats.com/store/holy-burger/jBa9dbhXSViruabC63234A,Holy Burger,"['Burgers', 'American', 'Sandwiches', 'Salads', 'Chicken', 'BBQ', 'Vegetarian', 'Gluten Free', 'Vegan']",,,"",42.36097,-71.06804,+19142171965,02114,280 Cambridge Street,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '5:0', 'closes': '6:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02114', 'addressCountry': 'US', 'streetAddress': '280 Cambridge Street'}","{'@type': 'GeoCoordinates', 'latitude': 42.36097, 'longitude': -71.06804}",{},"Holy Burger, 280 Cambridge Street, Boston, MA, 02114"
https://www.ubereats.com/store/smashburger-495-riverside-ave/Zo6ni4pNQyKLM6UXv8GTBw,Smashburger (495 Riverside Ave.),"['American', 'Burgers', 'Group Friendly']",4.5,200,$$,42.4099159,-71.0863435,+17812195110,02155,495 Riverside Ave.,Medford,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Medford', 'addressRegion': 'MA', 'postalCode': '02155', 'addressCountry': 'US', 'streetAddress': '495 Riverside Ave.'}","{'@type': 'GeoCoordinates', 'latitude': 42.4099159, 'longitude': -71.0863435}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '200'}","Smashburger (495 Riverside Ave.), 495 Riverside Ave., Medford, MA, 02155"
https://www.ubereats.com/store/fabulous-falafel-772-tremont-st/pasG8uGkRvSEDfcPiRCvUA,Fabulous Falafel (772 Tremont St),"['Mediterranean', 'Greek', 'Vegetarian', 'Alcohol']",,,$,42.33942,-71.07974,+16172662525,2118,772 Tremont St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '3:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '2118', 'addressCountry': 'US', 'streetAddress': '772 Tremont St'}","{'@type': 'GeoCoordinates', 'latitude': 42.33942, 'longitude': -71.07974}",{},"Fabulous Falafel (772 Tremont St), 772 Tremont St, Boston, MA, 2118"
